Illumination from Kinect Camera
10/05/18 20:16:50.448	122
10/05/18 20:16:50.475	124
10/05/18 20:16:50.506	123
10/05/18 20:16:50.540	123
10/05/18 20:16:50.573	122
10/05/18 20:16:50.606	124
10/05/18 20:16:50.641	122
10/05/18 20:16:50.673	124
10/05/18 20:16:50.706	123
10/05/18 20:16:50.741	122
10/05/18 20:16:50.775	126
10/05/18 20:16:50.807	123
10/05/18 20:16:50.839	124
10/05/18 20:16:50.874	124
10/05/18 20:16:50.907	124
10/05/18 20:16:50.942	122
10/05/18 20:16:50.973	121
10/05/18 20:16:51.006	121
10/05/18 20:16:51.039	122
10/05/18 20:16:51.073	120
10/05/18 20:16:51.107	122
10/05/18 20:16:51.140	121
10/05/18 20:16:51.174	123
10/05/18 20:16:51.206	120
10/05/18 20:16:51.241	118
10/05/18 20:16:51.272	119
10/05/18 20:16:51.307	121
10/05/18 20:16:51.339	119
10/05/18 20:16:51.372	119
10/05/18 20:16:51.405	119
10/05/18 20:16:51.440	118
10/05/18 20:16:51.472	119
10/05/18 20:16:51.509	118
10/05/18 20:16:51.540	119
10/05/18 20:16:51.573	118
10/05/18 20:16:51.607	116
10/05/18 20:16:51.638	117
10/05/18 20:16:51.672	118
10/05/18 20:16:51.705	118
10/05/18 20:16:51.743	115
10/05/18 20:16:51.773	116
10/05/18 20:16:51.806	116
10/05/18 20:16:51.843	116
10/05/18 20:16:51.872	113
10/05/18 20:16:51.906	115
10/05/18 20:16:51.941	115
10/05/18 20:16:51.974	114
10/05/18 20:16:52.011	115
10/05/18 20:16:52.039	112
10/05/18 20:16:52.073	115
10/05/18 20:16:52.106	113
10/05/18 20:16:52.141	113
10/05/18 20:16:52.180	113
10/05/18 20:16:52.207	112
10/05/18 20:16:52.239	110
10/05/18 20:16:52.272	111
10/05/18 20:16:52.305	112
10/05/18 20:16:52.345	110
10/05/18 20:16:52.377	110
10/05/18 20:16:52.408	111
10/05/18 20:16:52.440	111
10/05/18 20:16:52.473	113
10/05/18 20:16:52.505	110
10/05/18 20:16:52.539	108
10/05/18 20:16:52.575	107
10/05/18 20:16:52.607	109
10/05/18 20:16:52.640	110
10/05/18 20:16:52.672	107
10/05/18 20:16:52.706	110
10/05/18 20:16:52.740	111
10/05/18 20:16:52.772	109
10/05/18 20:16:52.812	110
10/05/18 20:16:52.839	108
10/05/18 20:16:52.872	109
10/05/18 20:16:52.906	108
10/05/18 20:16:52.939	106
10/05/18 20:16:52.977	108
10/05/18 20:16:53.006	106
10/05/18 20:16:53.041	105
10/05/18 20:16:53.073	107
10/05/18 20:16:53.107	105
10/05/18 20:16:53.140	105
10/05/18 20:16:53.173	105
10/05/18 20:16:53.207	104
10/05/18 20:16:53.242	106
10/05/18 20:16:53.276	107
10/05/18 20:16:53.306	104
10/05/18 20:16:53.340	106
10/05/18 20:16:53.372	105
10/05/18 20:16:53.406	104
10/05/18 20:16:53.445	102
10/05/18 20:16:53.479	105
10/05/18 20:16:53.506	103
10/05/18 20:16:53.544	104
10/05/18 20:16:53.572	101
10/05/18 20:16:53.612	102
10/05/18 20:16:53.644	105
10/05/18 20:16:53.677	102
