Illumination from Kinect Camera
10/05/18 20:21:39.805	235.61145
10/05/18 20:21:39.871	238.01265
10/05/18 20:21:39.941	235.34475
10/05/18 20:21:40.007	234.4493
10/05/18 20:21:40.073	234.0544
10/05/18 20:21:40.141	234.0977
10/05/18 20:21:40.205	233.9519
10/05/18 20:21:40.272	233.9348
10/05/18 20:21:40.340	233.96865
10/05/18 20:21:40.407	234.66675
10/05/18 20:21:40.473	235.1612
10/05/18 20:21:40.539	235.0938
10/05/18 20:21:40.605	234.6649
10/05/18 20:21:40.672	234.259
10/05/18 20:21:40.740	234.06175
10/05/18 20:21:40.806	233.80055
10/05/18 20:21:40.871	232.96985
10/05/18 20:21:40.940	231.2921
10/05/18 20:21:41.009	228.97875
10/05/18 20:21:41.073	226.20595
10/05/18 20:21:41.139	224.0584
10/05/18 20:21:41.206	222.8121
10/05/18 20:21:41.272	221.9876
10/05/18 20:21:41.339	221.8406
10/05/18 20:21:41.412	221.6609
10/05/18 20:21:41.473	221.4179
10/05/18 20:21:41.538	220.9669
10/05/18 20:21:41.605	220.90505
10/05/18 20:21:41.673	220.82535
10/05/18 20:21:41.739	220.6478
10/05/18 20:21:41.804	220.13
10/05/18 20:21:41.872	219.4943
10/05/18 20:21:41.944	218.8776
10/05/18 20:21:42.004	218.6537
10/05/18 20:21:42.076	218.0166
10/05/18 20:21:42.139	217.8435
10/05/18 20:21:42.204	217.2106
10/05/18 20:21:42.273	216.22075
10/05/18 20:21:42.338	214.81595
10/05/18 20:21:42.410	212.4405
10/05/18 20:21:42.473	209.43715
10/05/18 20:21:42.539	194.594
10/05/18 20:21:42.605	201.50605
10/05/18 20:21:42.675	198.38295
10/05/18 20:21:42.741	196.7243
10/05/18 20:21:42.809	196.1942
10/05/18 20:21:42.872	196.4119
10/05/18 20:21:42.939	196.2071
10/05/18 20:21:43.006	195.84095
10/05/18 20:21:43.072	195.57175
10/05/18 20:21:43.140	193.78715
10/05/18 20:21:43.205	191.1199
10/05/18 20:21:43.272	187.5899
10/05/18 20:21:43.339	182.2914
10/05/18 20:21:43.406	178.15755
10/05/18 20:21:43.472	174.85415
10/05/18 20:21:43.539	171.9509
10/05/18 20:21:43.605	168.33665
